    1392	 41.458	 16.05833	 -11.150
    1393	 41.458	 16.07500	 -12.750
    1394	 41.458	 16.09167	 -13.700
    1395	 41.458	 16.10833	 -14.800
    1396	 41.458	 16.12500	 -15.600
    1397	 41.458	 16.14167	 -16.600
    1398	 41.458	 16.15833	 -17.650
    1399	 41.458	 16.17500	 -19.100
    1400	 41.458	 16.19167	 -20.200
    1401	 41.458	 16.20833	 -20.650
    1402	 41.458	 16.22500	 -21.500
    1403	 41.458	 16.24167	 -22.600
    1404	 41.458	 16.25833	 -23.800
    1405	 41.458	 16.27500	 -25.050
    1406	 41.458	 16.29167	 -27.100
    1407	 41.458	 16.30833	 -29.900
    1408	 41.458	 16.32500	 -31.800
    1409	 41.458	 16.34167	 -34.250
    1410	 41.458	 16.35833	 -37.100
    1411	 41.458	 16.37500	 -40.650
    1412	 41.458	 16.39167	 -43.950
    1413	 41.458	 16.40833	 -47.100
    1414	 41.458	 16.42500	 -50.300
    1415	 41.458	 16.44167	 -53.450
    1416	 41.458	 16.45833	 -57.900
    1417	 41.458	 16.47500	 -61.600
    1418	 41.458	 16.49167	 -65.300
    1419	 41.458	 16.50833	 -68.650
    1420	 41.458	 16.52500	 -72.850
    1421	 41.458	 16.54167	 -76.200
    1422	 41.458	 16.55833	 -79.300
    1423	 41.458	 16.57500	 -82.100
    1424	 41.458	 16.59167	 -84.900
    1425	 41.458	 16.60833	 -87.900
    1426	 41.458	 16.62500	 -89.700
    1427	 41.458	 16.64167	 -91.550
    1428	 41.458	 16.65833	 -94.700
    1429	 41.458	 16.67500	 -96.600
    1430	 41.458	 16.69167	 -98.800
    1431	 41.458	 16.70833	 -100.950
    1432	 41.458	 16.72500	 -103.400
    1433	 41.458	 16.74167	 -105.400
    1434	 41.458	 16.75833	 -107.150
    1435	 41.458	 16.77500	 -108.900
    1436	 41.458	 16.79167	 -110.700
    1437	 41.458	 16.80833	 -112.350
    1438	 41.458	 16.82500	 -114.150
    1439	 41.458	 16.84167	 -116.750
    1440	 41.442	 15.85833	 6.000
    1441	 41.442	 15.87500	 7.000
    1442	 41.442	 15.89167	 4.000
    1443	 41.442	 15.90833	 1.000
    1444	 41.442	 15.92500	 -1.000
    1445	 41.442	 15.94167	 -1.000
    1446	 41.442	 15.95833	 -1.000
    1447	 41.442	 15.97500	 0.000
    1448	 41.442	 15.99167	 -1.000
    1449	 41.442	 16.00833	 -5.650
    1450	 41.442	 16.02500	 -9.250
    1451	 41.442	 16.04167	 -10.200
    1452	 41.442	 16.05833	 -11.000
    1453	 41.442	 16.07500	 -11.050
    1454	 41.442	 16.09167	 -13.100
    1455	 41.442	 16.10833	 -14.000
    1456	 41.442	 16.12500	 -14.800
    1457	 41.442	 16.14167	 -16.000
    1458	 41.442	 16.15833	 -16.950
    1459	 41.442	 16.17500	 -18.150
    1460	 41.442	 16.19167	 -19.200
    1461	 41.442	 16.20833	 -20.200
    1462	 41.442	 16.22500	 -21.050
    1463	 41.442	 16.24167	 -22.050
    1464	 41.442	 16.25833	 -23.100
    1465	 41.442	 16.27500	 -24.200
    1466	 41.442	 16.29167	 -25.700
    1467	 41.442	 16.30833	 -28.350
    1468	 41.442	 16.32500	 -30.350
    1469	 41.442	 16.34167	 -32.600
    1470	 41.442	 16.35833	 -35.100
    1471	 41.442	 16.37500	 -39.350
    1472	 41.442	 16.39167	 -42.300
    1473	 41.442	 16.40833	 -45.600
    1474	 41.442	 16.42500	 -48.850
    1475	 41.442	 16.44167	 -52.450
    1476	 41.442	 16.45833	 -56.100
    1477	 41.442	 16.47500	 -60.150
    1478	 41.442	 16.49167	 -63.400
    1479	 41.442	 16.50833	 -67.200
    1480	 41.442	 16.52500	 -71.150
    1481	 41.442	 16.54167	 -74.700
    1482	 41.442	 16.55833	 -77.800
    1483	 41.442	 16.57500	 -80.900
    1484	 41.442	 16.59167	 -83.900
    1485	 41.442	 16.60833	 -86.600
    1486	 41.442	 16.62500	 -88.700
    1487	 41.442	 16.64167	 -90.700
    1488	 41.442	 16.65833	 -93.400
    1489	 41.442	 16.67500	 -95.650
    1490	 41.442	 16.69167	 -97.900
    1491	 41.442	 16.70833	 -100.300
    1492	 41.442	 16.72500	 -102.300
    1493	 41.442	 16.74167	 -104.250
    1494	 41.442	 16.75833	 -106.000
    1495	 41.442	 16.77500	 -107.950
    1496	 41.442	 16.79167	 -109.700
    1497	 41.442	 16.80833	 -111.500
    1498	 41.442	 16.82500	 -113.150
    1499	 41.442	 16.84167	 -114.950
    1500	 41.425	 15.85833	 8.000
    1501	 41.425	 15.87500	 5.000
    1502	 41.425	 15.89167	 3.000
    1503	 41.425	 15.90833	 1.000
    1504	 41.425	 15.92500	 2.000
    1505	 41.425	 15.94167	 2.000
    1506	 41.425	 15.95833	 1.000
    1507	 41.425	 15.97500	 -2.000
    1508	 41.425	 15.99167	 -2.000
    1509	 41.425	 16.00833	 -2.000
    1510	 41.425	 16.02500	 0.000
    1511	 41.425	 16.04167	 -3.648
    1512	 41.425	 16.05833	 -8.550
    1513	 41.425	 16.07500	 -9.300
    1514	 41.425	 16.09167	 -10.000
    1515	 41.425	 16.10833	 -11.400
    1516	 41.425	 16.12500	 -12.450
    1517	 41.425	 16.14167	 -14.600
    1518	 41.425	 16.15833	 -15.950
    1519	 41.425	 16.17500	 -17.050
    1520	 41.425	 16.19167	 -18.450
    1521	 41.425	 16.20833	 -20.000
    1522	 41.425	 16.22500	 -20.600
    1523	 41.425	 16.24167	 -21.200
    1524	 41.425	 16.25833	 -22.200
    1525	 41.425	 16.27500	 -23.200
    1526	 41.425	 16.29167	 -24.800
    1527	 41.425	 16.30833	 -26.450
    1528	 41.425	 16.32500	 -28.250
    1529	 41.425	 16.34167	 -30.500
    1530	 41.425	 16.35833	 -33.250
    1531	 41.425	 16.37500	 -36.750
    1532	 41.425	 16.39167	 -40.400
    1533	 41.425	 16.40833	 -43.400
    1534	 41.425	 16.42500	 -47.100
    1535	 41.425	 16.44167	 -50.550
    1536	 41.425	 16.45833	 -54.000
    1537	 41.425	 16.47500	 -57.900
    1538	 41.425	 16.49167	 -62.100
    1539	 41.425	 16.50833	 -65.200
    1540	 41.425	 16.52500	 -69.200
    1541	 41.425	 16.54167	 -72.750
    1542	 41.425	 16.55833	 -76.100
    1543	 41.425	 16.57500	 -78.700
    1544	 41.425	 16.59167	 -81.800
    1545	 41.425	 16.60833	 -84.750
    1546	 41.425	 16.62500	 -87.850
    1547	 41.425	 16.64167	 -90.000
    1548	 41.425	 16.65833	 -92.150
    1549	 41.425	 16.67500	 -94.250
    1550	 41.425	 16.69167	 -96.600
    1551	 41.425	 16.70833	 -98.950
    1552	 41.425	 16.72500	 -101.050
    1553	 41.425	 16.74167	 -102.950
    1554	 41.425	 16.75833	 -105.000
    1555	 41.425	 16.77500	 -106.900
    1556	 41.425	 16.79167	 -108.550
    1557	 41.425	 16.80833	 -110.450
    1558	 41.425	 16.82500	 -112.200
    1559	 41.425	 16.84167	 -113.850
    1560	 41.408	 15.85833	 9.000
    1561	 41.408	 15.87500	 7.000
    1562	 41.408	 15.89167	 5.000
    1563	 41.408	 15.90833	 3.000
    1564	 41.408	 15.92500	 1.000
    1565	 41.408	 15.94167	 3.000
    1566	 41.408	 15.95833	 0.000
    1567	 41.408	 15.97500	 0.000
    1568	 41.408	 15.99167	 -2.000
    1569	 41.408	 16.00833	 -2.000
    1570	 41.408	 16.02500	 -2.000
    1571	 41.408	 16.04167	 -2.000
    1572	 41.408	 16.05833	 -2.000
    1573	 41.408	 16.07500	 0.000
    1574	 41.408	 16.09167	 -8.000
    1575	 41.408	 16.10833	 -9.100
    1576	 41.408	 16.12500	 -10.400
    1577	 41.408	 16.14167	 -11.650
    1578	 41.408	 16.15833	 -14.250
    1579	 41.408	 16.17500	 -15.550
    1580	 41.408	 16.19167	 -16.650
    1581	 41.408	 16.20833	 -18.050
    1582	 41.408	 16.22500	 -19.100
    1583	 41.408	 16.24167	 -20.150
    1584	 41.408	 16.25833	 -21.150
    1585	 41.408	 16.27500	 -22.200
    1586	 41.408	 16.29167	 -23.450
    1587	 41.408	 16.30833	 -24.650
    1588	 41.408	 16.32500	 -26.050
    1589	 41.408	 16.34167	 -28.150
    1590	 41.408	 16.35833	 -30.800
    1591	 41.408	 16.37500	 -33.650
    1592	 41.408	 16.39167	 -37.450
    1593	 41.408	 16.40833	 -41.350
    1594	 41.408	 16.42500	 -45.200
    1595	 41.408	 16.44167	 -48.400
    1596	 41.408	 16.45833	 -52.050
    1597	 41.408	 16.47500	 -55.950
    1598	 41.408	 16.49167	 -60.200
    1599	 41.408	 16.50833	 -63.200
    1600	 41.408	 16.52500	 -66.800
    1601	 41.408	 16.54167	 -70.400
    1602	 41.408	 16.55833	 -74.050
    1603	 41.408	 16.57500	 -77.200
    1604	 41.408	 16.59167	 -80.100
    1605	 41.408	 16.60833	 -83.250
    1606	 41.408	 16.62500	 -86.850
    1607	 41.408	 16.64167	 -89.050
    1608	 41.408	 16.65833	 -90.900
    1609	 41.408	 16.67500	 -93.100
    1610	 41.408	 16.69167	 -95.650
    1611	 41.408	 16.70833	 -97.700
    1612	 41.408	 16.72500	 -99.700
    1613	 41.408	 16.74167	 -101.650
    1614	 41.408	 16.75833	 -103.900
    1615	 41.408	 16.77500	 -105.700
    1616	 41.408	 16.79167	 -107.550
    1617	 41.408	 16.80833	 -109.600
    1618	 41.408	 16.82500	 -111.300
    1619	 41.408	 16.84167	 -112.850
    1620	 41.392	 15.85833	 14.000
    1621	 41.392	 15.87500	 10.000
    1622	 41.392	 15.89167	 7.000
    1623	 41.392	 15.90833	 3.000
    1624	 41.392	 15.92500	 4.000
    1625	 41.392	 15.94167	 2.000
    1626	 41.392	 15.95833	 4.000
    1627	 41.392	 15.97500	 10.000
    1628	 41.392	 15.99167	 7.000
    1629	 41.392	 16.00833	 3.000
    1630	 41.392	 16.02500	 -1.000
    1631	 41.392	 16.04167	 -2.000
    1632	 41.392	 16.05833	 -1.000
    1633	 41.392	 16.07500	 -1.000
    1634	 41.392	 16.09167	 -1.000
    1635	 41.392	 16.10833	 0.000
    1636	 41.392	 16.12500	 -2.000
    1637	 41.392	 16.14167	 -9.300
    1638	 41.392	 16.15833	 -11.150
    1639	 41.392	 16.17500	 -12.600
    1640	 41.392	 16.19167	 -13.900
    1641	 41.392	 16.20833	 -15.300
    1642	 41.392	 16.22500	 -16.600
    1643	 41.392	 16.24167	 -17.950
    1644	 41.392	 16.25833	 -19.600
    1645	 41.392	 16.27500	 -20.700
    1646	 41.392	 16.29167	 -21.650
    1647	 41.392	 16.30833	 -22.750
    1648	 41.392	 16.32500	 -23.850
    1649	 41.392	 16.34167	 -25.700
    1650	 41.392	 16.35833	 -27.500
    1651	 41.392	 16.37500	 -30.800
    1652	 41.392	 16.39167	 -34.050
    1653	 41.392	 16.40833	 -38.950
    1654	 41.392	 16.42500	 -42.200
    1655	 41.392	 16.44167	 -45.200
    1656	 41.392	 16.45833	 -48.800
    1657	 41.392	 16.47500	 -53.250
    1658	 41.392	 16.49167	 -57.250
    1659	 41.392	 16.50833	 -60.600
    1660	 41.392	 16.52500	 -64.000
    1661	 41.392	 16.54167	 -67.800
    1662	 41.392	 16.55833	 -71.200
    1663	 41.392	 16.57500	 -75.100
    1664	 41.392	 16.59167	 -77.900
    1665	 41.392	 16.60833	 -81.350
    1666	 41.392	 16.62500	 -84.700
    1667	 41.392	 16.64167	 -87.850
    1668	 41.392	 16.65833	 -89.850
    1669	 41.392	 16.67500	 -92.000
    1670	 41.392	 16.69167	 -94.400
    1671	 41.392	 16.70833	 -96.500
    1672	 41.392	 16.72500	 -98.650
    1673	 41.392	 16.74167	 -100.800
    1674	 41.392	 16.75833	 -102.850
    1675	 41.392	 16.77500	 -104.800
    1676	 41.392	 16.79167	 -106.600
    1677	 41.392	 16.80833	 -108.800
    1678	 41.392	 16.82500	 -110.400
    1679	 41.392	 16.84167	 -111.850
    1680	 41.375	 15.85833	 27.000
    1681	 41.375	 15.87500	 26.000
    1682	 41.375	 15.89167	 16.000
    1683	 41.375	 15.90833	 14.000
    1684	 41.375	 15.92500	 14.000
    1685	 41.375	 15.94167	 11.000
    1686	 41.375	 15.95833	 14.000
    1687	 41.375	 15.97500	 19.000
    1688	 41.375	 15.99167	 12.000
    1689	 41.375	 16.00833	 12.000
    1690	 41.375	 16.02500	 2.000
    1691	 41.375	 16.04167	 2.000
    1692	 41.375	 16.05833	 -2.000
    1693	 41.375	 16.07500	 0.000
    1694	 41.375	 16.09167	 0.000
    1695	 41.375	 16.10833	 0.000
    1696	 41.375	 16.12500	 -2.000
    1697	 41.375	 16.14167	 -2.000
    1698	 41.375	 16.15833	 2.000
    1699	 41.375	 16.17500	 -8.500
    1700	 41.375	 16.19167	 -9.100
    1701	 41.375	 16.20833	 -9.850
    1702	 41.375	 16.22500	 -12.100
    1703	 41.375	 16.24167	 -15.000
    1704	 41.375	 16.25833	 -16.500
    1705	 41.375	 16.27500	 -18.250
    1706	 41.375	 16.29167	 -19.600
    1707	 41.375	 16.30833	 -21.050
    1708	 41.375	 16.32500	 -22.100
    1709	 41.375	 16.34167	 -23.250
    1710	 41.375	 16.35833	 -24.450
    1711	 41.375	 16.37500	 -27.600
    1712	 41.375	 16.39167	 -31.100
    1713	 41.375	 16.40833	 -34.850
    1714	 41.375	 16.42500	 -38.850
    1715	 41.375	 16.44167	 -42.050
    1716	 41.375	 16.45833	 -45.300
    1717	 41.375	 16.47500	 -49.400
    1718	 41.375	 16.49167	 -54.150
    1719	 41.375	 16.50833	 -57.400
    1720	 41.375	 16.52500	 -60.900
    1721	 41.375	 16.54167	 -64.200
    1722	 41.375	 16.55833	 -67.950
    1723	 41.375	 16.57500	 -72.250
    1724	 41.375	 16.59167	 -76.100
    1725	 41.375	 16.60833	 -79.200
    1726	 41.375	 16.62500	 -82.200
    1727	 41.375	 16.64167	 -86.050
    1728	 41.375	 16.65833	 -88.500
    1729	 41.375	 16.67500	 -90.600
    1730	 41.375	 16.69167	 -93.500
    1731	 41.375	 16.70833	 -95.900
    1732	 41.375	 16.72500	 -98.000
    1733	 41.375	 16.74167	 -100.050
    1734	 41.375	 16.75833	 -101.900
    1735	 41.375	 16.77500	 -103.800
    1736	 41.375	 16.79167	 -105.850
    1737	 41.375	 16.80833	 -107.800
    1738	 41.375	 16.82500	 -109.400
    1739	 41.375	 16.84167	 -111.100
    1740	 41.358	 15.85833	 40.000
    1741	 41.358	 15.87500	 33.000
    1742	 41.358	 15.89167	 41.000
    1743	 41.358	 15.90833	 36.000
    1744	 41.358	 15.92500	 26.000
    1745	 41.358	 15.94167	 22.000
    1746	 41.358	 15.95833	 21.000
    1747	 41.358	 15.97500	 19.000
    1748	 41.358	 15.99167	 23.000
    1749	 41.358	 16.00833	 22.000
    1750	 41.358	 16.02500	 16.000
    1751	 41.358	 16.04167	 6.000
    1752	 41.358	 16.05833	 3.000
    1753	 41.358	 16.07500	 2.000
    1754	 41.358	 16.09167	 8.000
    1755	 41.358	 16.10833	 6.000
    1756	 41.358	 16.12500	 2.000
    1757	 41.358	 16.14167	 2.000
    1758	 41.358	 16.15833	 2.000
    1759	 41.358	 16.17500	 1.000
    1760	 41.358	 16.19167	 0.000
    1761	 41.358	 16.20833	 1.000
    1762	 41.358	 16.22500	 -4.700
    1763	 41.358	 16.24167	 -9.250
    1764	 41.358	 16.25833	 -10.900
    1765	 41.358	 16.27500	 -12.150
    1766	 41.358	 16.29167	 -14.950
    1767	 41.358	 16.30833	 -16.800
    1768	 41.358	 16.32500	 -19.300
    1769	 41.358	 16.34167	 -20.500
    1770	 41.358	 16.35833	 -21.550
    1771	 41.358	 16.37500	 -24.100
    1772	 41.358	 16.39167	 -27.200
    1773	 41.358	 16.40833	 -30.600
    1774	 41.358	 16.42500	 -33.800
    1775	 41.358	 16.44167	 -37.400
    1776	 41.358	 16.45833	 -41.400
    1777	 41.358	 16.47500	 -44.350
    1778	 41.358	 16.49167	 -48.250
    1779	 41.358	 16.50833	 -53.200
    1780	 41.358	 16.52500	 -57.600
    1781	 41.358	 16.54167	 -61.200
    1782	 41.358	 16.55833	 -64.900
    1783	 41.358	 16.57500	 -69.100
    1784	 41.358	 16.59167	 -73.000
    1785	 41.358	 16.60833	 -76.200
    1786	 41.358	 16.62500	 -79.050
    1787	 41.358	 16.64167	 -82.900
    1788	 41.358	 16.65833	 -86.700
    1789	 41.358	 16.67500	 -89.200
    1790	 41.358	 16.69167	 -92.100
    1791	 41.358	 16.70833	 -95.200
    1792	 41.358	 16.72500	 -97.050
    1793	 41.358	 16.74167	 -98.800
    1794	 41.358	 16.75833	 -100.750
    1795	 41.358	 16.77500	 -102.900
    1796	 41.358	 16.79167	 -104.650
    1797	 41.358	 16.80833	 -106.700
    1798	 41.358	 16.82500	 -108.500
    1799	 41.358	 16.84167	 -110.400
    1800	 41.342	 15.85833	 51.000
    1801	 41.342	 15.87500	 48.000
    1802	 41.342	 15.89167	 51.000
    1803	 41.342	 15.90833	 53.000
    1804	 41.342	 15.92500	 36.000
    1805	 41.342	 15.94167	 37.000
    1806	 41.342	 15.95833	 36.000
    1807	 41.342	 15.97500	 30.000
    1808	 41.342	 15.99167	 34.000
    1809	 41.342	 16.00833	 38.000
    1810	 41.342	 16.02500	 36.000
    1811	 41.342	 16.04167	 19.000
    1812	 41.342	 16.05833	 12.000
    1813	 41.342	 16.07500	 13.000
    1814	 41.342	 16.09167	 14.000
    1815	 41.342	 16.10833	 12.000
    1816	 41.342	 16.12500	 9.000
    1817	 41.342	 16.14167	 7.000
    1818	 41.342	 16.15833	 6.000
    1819	 41.342	 16.17500	 4.000
    1820	 41.342	 16.19167	 1.000
    1821	 41.342	 16.20833	 1.000
    1822	 41.342	 16.22500	 1.000
    1823	 41.342	 16.24167	 -1.600
    1824	 41.342	 16.25833	 -6.400
    1825	 41.342	 16.27500	 -8.950
    1826	 41.342	 16.29167	 -9.350
    1827	 41.342	 16.30833	 -10.550
    1828	 41.342	 16.32500	 -13.900
    1829	 41.342	 16.34167	 -16.550
    1830	 41.342	 16.35833	 -17.900
    1831	 41.342	 16.37500	 -19.100
    1832	 41.342	 16.39167	 -20.350
    1833	 41.342	 16.40833	 -23.300
    1834	 41.342	 16.42500	 -27.950
    1835	 41.342	 16.44167	 -32.550
    1836	 41.342	 16.45833	 -36.250
    1837	 41.342	 16.47500	 -40.000
    1838	 41.342	 16.49167	 -43.650
    1839	 41.342	 16.50833	 -48.000
    1840	 41.342	 16.52500	 -52.800
    1841	 41.342	 16.54167	 -56.850
    1842	 41.342	 16.55833	 -60.950
    1843	 41.342	 16.57500	 -65.900
    1844	 41.342	 16.59167	 -69.650
    1845	 41.342	 16.60833	 -73.200
    1846	 41.342	 16.62500	 -76.400
    1847	 41.342	 16.64167	 -79.650
    1848	 41.342	 16.65833	 -83.350
    1849	 41.342	 16.67500	 -86.750
    1850	 41.342	 16.69167	 -90.200
    1851	 41.342	 16.70833	 -93.300
    1852	 41.342	 16.72500	 -95.800
    1853	 41.342	 16.74167	 -97.500
    1854	 41.342	 16.75833	 -99.450
    1855	 41.342	 16.77500	 -101.700
    1856	 41.342	 16.79167	 -103.700
    1857	 41.342	 16.80833	 -105.850
    1858	 41.342	 16.82500	 -107.800
    1859	 41.342	 16.84167	 -110.050
    1860	 41.325	 15.85833	 60.000
    1861	 41.325	 15.87500	 64.000
    1862	 41.325	 15.89167	 56.000
    1863	 41.325	 15.90833	 45.000
    1864	 41.325	 15.92500	 49.000
    1865	 41.325	 15.94167	 63.000
    1866	 41.325	 15.95833	 58.000
    1867	 41.325	 15.97500	 57.000
    1868	 41.325	 15.99167	 48.000
    1869	 41.325	 16.00833	 54.000
    1870	 41.325	 16.02500	 54.000
    1871	 41.325	 16.04167	 44.000
    1872	 41.325	 16.05833	 37.000
    1873	 41.325	 16.07500	 23.000
    1874	 41.325	 16.09167	 25.000
    1875	 41.325	 16.10833	 25.000
    1876	 41.325	 16.12500	 14.000
    1877	 41.325	 16.14167	 11.000
    1878	 41.325	 16.15833	 8.000
    1879	 41.325	 16.17500	 7.000
    1880	 41.325	 16.19167	 14.000
    1881	 41.325	 16.20833	 5.000
    1882	 41.325	 16.22500	 6.000
    1883	 41.325	 16.24167	 16.000
    1884	 41.325	 16.25833	 15.000
    1885	 41.325	 16.27500	 1.000
    1886	 41.325	 16.29167	 -0.565
    1887	 41.325	 16.30833	 -3.950
    1888	 41.325	 16.32500	 -6.350
    1889	 41.325	 16.34167	 -9.650
    1890	 41.325	 16.35833	 -11.200
    1891	 41.325	 16.37500	 -15.500
    1892	 41.325	 16.39167	 -17.150
    1893	 41.325	 16.40833	 -18.350
    1894	 41.325	 16.42500	 -19.800
    1895	 41.325	 16.44167	 -25.150
    1896	 41.325	 16.45833	 -31.000
    1897	 41.325	 16.47500	 -34.200
    1898	 41.325	 16.49167	 -38.400
    1899	 41.325	 16.50833	 -43.050
    1900	 41.325	 16.52500	 -47.050
    1901	 41.325	 16.54167	 -51.450
    1902	 41.325	 16.55833	 -55.700
    1903	 41.325	 16.57500	 -61.250
    1904	 41.325	 16.59167	 -65.200
    1905	 41.325	 16.60833	 -69.050
    1906	 41.325	 16.62500	 -73.200
    1907	 41.325	 16.64167	 -76.700
    1908	 41.325	 16.65833	 -80.050
    1909	 41.325	 16.67500	 -83.850
    1910	 41.325	 16.69167	 -87.800
    1911	 41.325	 16.70833	 -90.750
    1912	 41.325	 16.72500	 -93.600
    1913	 41.325	 16.74167	 -95.900
    1914	 41.325	 16.75833	 -98.250
    1915	 41.325	 16.77500	 -100.400
    1916	 41.325	 16.79167	 -102.600
    1917	 41.325	 16.80833	 -105.050
    1918	 41.325	 16.82500	 -106.650
    1919	 41.325	 16.84167	 -108.650
    1920	 41.308	 15.85833	 66.000
    1921	 41.308	 15.87500	 63.000
    1922	 41.308	 15.89167	 67.000
    1923	 41.308	 15.90833	 64.000
    1924	 41.308	 15.92500	 77.000
    1925	 41.308	 15.94167	 82.000
    1926	 41.308	 15.95833	 81.000
    1927	 41.308	 15.97500	 76.000
    1928	 41.308	 15.99167	 71.000
    1929	 41.308	 16.00833	 66.000
    1930	 41.308	 16.02500	 72.000
    1931	 41.308	 16.04167	 61.000
    1932	 41.308	 16.05833	 44.000
    1933	 41.308	 16.07500	 51.000
    1934	 41.308	 16.09167	 46.000
    1935	 41.308	 16.10833	 23.000
    1936	 41.308	 16.12500	 17.000
    1937	 41.308	 16.14167	 14.000
    1938	 41.308	 16.15833	 11.000
    1939	 41.308	 16.17500	 30.000
    1940	 41.308	 16.19167	 22.000
    1941	 41.308	 16.20833	 25.000
    1942	 41.308	 16.22500	 19.000
    1943	 41.308	 16.24167	 24.000
    1944	 41.308	 16.25833	 22.000
    1945	 41.308	 16.27500	 28.000
    1946	 41.308	 16.29167	 16.000
    1947	 41.308	 16.30833	 15.000
    1948	 41.308	 16.32500	 7.000
    1949	 41.308	 16.34167	 1.000
    1950	 41.308	 16.35833	 -2.650
    1951	 41.308	 16.37500	 -8.000
    1952	 41.308	 16.39167	 -10.900
    1953	 41.308	 16.40833	 -13.450
    1954	 41.308	 16.42500	 -16.950
    1955	 41.308	 16.44167	 -18.550
    1956	 41.308	 16.45833	 -22.600
    1957	 41.308	 16.47500	 -28.600
    1958	 41.308	 16.49167	 -33.450
    1959	 41.308	 16.50833	 -37.400
    1960	 41.308	 16.52500	 -41.350
    1961	 41.308	 16.54167	 -45.050
    1962	 41.308	 16.55833	 -50.050
    1963	 41.308	 16.57500	 -53.700
    1964	 41.308	 16.59167	 -60.050
    1965	 41.308	 16.60833	 -64.450
    1966	 41.308	 16.62500	 -68.500
    1967	 41.308	 16.64167	 -72.350
    1968	 41.308	 16.65833	 -75.950
    1969	 41.308	 16.67500	 -79.000
    1970	 41.308	 16.69167	 -83.200
    1971	 41.308	 16.70833	 -87.250
    1972	 41.308	 16.72500	 -90.500
    1973	 41.308	 16.74167	 -93.800
    1974	 41.308	 16.75833	 -96.400
    1975	 41.308	 16.77500	 -98.850
    1976	 41.308	 16.79167	 -101.050
    1977	 41.308	 16.80833	 -103.250
    1978	 41.308	 16.82500	 -105.050
    1979	 41.308	 16.84167	 -107.150
    1980	 41.292	 15.85833	 95.000
    1981	 41.292	 15.87500	 87.000
    1982	 41.292	 15.89167	 83.000
    1983	 41.292	 15.90833	 72.000
    1984	 41.292	 15.92500	 78.000
    1985	 41.292	 15.94167	 96.000
    1986	 41.292	 15.95833	 97.000
    1987	 41.292	 15.97500	 97.000
    1988	 41.292	 15.99167	 90.000
    1989	 41.292	 16.00833	 88.000
    1990	 41.292	 16.02500	 75.000
    1991	 41.292	 16.04167	 60.000
    1992	 41.292	 16.05833	 78.000
    1993	 41.292	 16.07500	 72.000
    1994	 41.292	 16.09167	 27.000
    1995	 41.292	 16.10833	 23.000
    1996	 41.292	 16.12500	 21.000
    1997	 41.292	 16.14167	 37.000
    1998	 41.292	 16.15833	 66.000
    1999	 41.292	 16.17500	 56.000
    2000	 41.292	 16.19167	 39.000
    2001	 41.292	 16.20833	 31.000
    2002	 41.292	 16.22500	 32.000
    2003	 41.292	 16.24167	 34.000
    2004	 41.292	 16.25833	 32.000
    2005	 41.292	 16.27500	 27.000
    2006	 41.292	 16.29167	 33.000
    2007	 41.292	 16.30833	 18.000
    2008	 41.292	 16.32500	 22.000
    2009	 41.292	 16.34167	 20.000
    2010	 41.292	 16.35833	 16.000
    2011	 41.292	 16.37500	 7.000
    2012	 41.292	 16.39167	 -2.525
    2013	 41.292	 16.40833	 -6.800
    2014	 41.292	 16.42500	 -11.600
    2015	 41.292	 16.44167	 -15.850
    2016	 41.292	 16.45833	 -18.150
    2017	 41.292	 16.47500	 -21.350
    2018	 41.292	 16.49167	 -26.900
    2019	 41.292	 16.50833	 -31.650
    2020	 41.292	 16.52500	 -35.400
    2021	 41.292	 16.54167	 -40.550
    2022	 41.292	 16.55833	 -44.300
    2023	 41.292	 16.57500	 -48.650
    2024	 41.292	 16.59167	 -52.250
    2025	 41.292	 16.60833	 -58.400
    2026	 41.292	 16.62500	 -62.150
    2027	 41.292	 16.64167	 -66.000
    2028	 41.292	 16.65833	 -71.100
    2029	 41.292	 16.67500	 -75.450
    2030	 41.292	 16.69167	 -78.100
    2031	 41.292	 16.70833	 -82.000
    2032	 41.292	 16.72500	 -86.750
    2033	 41.292	 16.74167	 -90.200
    2034	 41.292	 16.75833	 -93.950
    2035	 41.292	 16.77500	 -96.800
    2036	 41.292	 16.79167	 -99.800
    2037	 41.292	 16.80833	 -101.550
    2038	 41.292	 16.82500	 -103.450
    2039	 41.292	 16.84167	 -105.550
    2040	 41.275	 15.85833	 106.000
    2041	 41.275	 15.87500	 108.000
    2042	 41.275	 15.89167	 91.000
    2043	 41.275	 15.90833	 105.000
    2044	 41.275	 15.92500	 93.000
    2045	 41.275	 15.94167	 96.000
    2046	 41.275	 15.95833	 85.000
    2047	 41.275	 15.97500	 88.000
    2048	 41.275	 15.99167	 97.000
    2049	 41.275	 16.00833	 97.000
    2050	 41.275	 16.02500	 90.000
    2051	 41.275	 16.04167	 104.000
    2052	 41.275	 16.05833	 51.000
    2053	 41.275	 16.07500	 31.000
    2054	 41.275	 16.09167	 37.000
    2055	 41.275	 16.10833	 92.000
    2056	 41.275	 16.12500	 77.000
    2057	 41.275	 16.14167	 82.000
    2058	 41.275	 16.15833	 63.000
    2059	 41.275	 16.17500	 55.000
    2060	 41.275	 16.19167	 44.000
    2061	 41.275	 16.20833	 52.000
    2062	 41.275	 16.22500	 64.000
    2063	 41.275	 16.24167	 60.000
    2064	 41.275	 16.25833	 62.000
    2065	 41.275	 16.27500	 51.000
    2066	 41.275	 16.29167	 55.000
    2067	 41.275	 16.30833	 52.000
