46640
640309.04 5064320.21 853.33
640560.23 5064320.21 936.39
640811.41 5064320.21 931.25
641062.60 5064320.21 998.70
641313.78 5064320.21 1280.77
641564.97 5064320.21 1548.61
641816.15 5064320.21 1565.03
642067.34 5064320.21 1590.02
642318.52 5064320.21 1701.79
642569.71 5064320.21 1808.86
642820.89 5064320.21 1904.26
643072.08 5064320.21 1979.94
643323.26 5064320.21 2045.86
643574.45 5064320.21 2061.29
643825.63 5064320.21 1899.56
644076.82 5064320.21 1740.35
644328.00 5064320.21 1621.47
644579.19 5064320.21 1509.87
644830.37 5064320.21 1395.87
645081.56 5064320.21 1412.56
645332.74 5064320.21 1475.16
645583.93 5064320.21 1541.75
645835.11 5064320.21 1547.06
646086.30 5064320.21 1478.33
646337.48 5064320.21 1465.56
646588.67 5064320.21 1375.79
646839.85 5064320.21 1340.75
647091.03 5064320.21 1422.07
647342.22 5064320.21 1485.06
647593.40 5064320.21 1470.25
647844.59 5064320.21 1264.27
648095.77 5064320.21 1202.73
648346.96 5064320.21 1056.90
648598.14 5064320.21 972.82
648849.33 5064320.21 932.35
649100.51 5064320.21 693.18
649351.70 5064320.21 530.86
649602.88 5064320.21 465.37
649854.07 5064320.21 292.24
650105.25 5064320.21 134.64
650356.44 5064320.21 128.64
650607.62 5064320.21 129.10
650858.81 5064320.21 136.09
651109.99 5064320.21 166.09
651361.18 5064320.21 300.51
651612.36 5064320.21 500.43
651863.55 5064320.21 685.28
652114.73 5064320.21 829.53
652365.92 5064320.21 814.87
652617.10 5064320.21 944.89
652868.29 5064320.21 1121.95
653119.47 5064320.21 1120.86
653370.66 5064320.21 942.49
653621.84 5064320.21 880.35
653873.03 5064320.21 994.09
654124.21 5064320.21 1033.71
654375.39 5064320.21 1033.81
654626.58 5064320.21 1124.24
654877.76 5064320.21 1217.17
655128.95 5064320.21 1310.34
655380.13 5064320.21 1380.47
655631.32 5064320.21 1489.59
655882.50 5064320.21 1568.25
656133.69 5064320.21 1628.83
656384.87 5064320.21 1671.97
656636.06 5064320.21 1683.63
656887.24 5064320.21 1718.55
657138.43 5064320.21 1675.38
657389.61 5064320.21 1555.83
657640.80 5064320.21 1499.78
657891.98 5064320.21 1498.24
658143.17 5064320.21 1530.99
658394.35 5064320.21 1567.91
658645.54 5064320.21 1630.53
658896.72 5064320.21 1594.09
659147.91 5064320.21 1557.41
659399.09 5064320.21 1576.78
659650.28 5064320.21 1611.73
659901.46 5064320.21 1671.97
660152.65 5064320.21 1659.90
660403.83 5064320.21 1591.28
660655.02 5064320.21 1429.72
660906.20 5064320.21 1469.99
661157.39 5064320.21 1272.87
661408.57 5064320.21 1149.30
661659.76 5064320.21 951.29
661910.94 5064320.21 803.45
662162.12 5064320.21 737.19
662413.31 5064320.21 728.61
662664.49 5064320.21 809.82
662915.68 5064320.21 882.20
663166.86 5064320.21 967.72
663418.05 5064320.21 1056.69
663669.23 5064320.21 1140.71
663920.42 5064320.21 1294.73
664171.60 5064320.21 1399.49
664422.79 5064320.21 1487.59
664673.97 5064320.21 1599.87
664925.16 5064320.21 1839.21
665176.34 5064320.21 2036.74
665427.53 5064320.21 2002.54
665678.71 5064320.21 1941.32
665929.90 5064320.21 1866.76
666181.08 5064320.21 1812.96
666432.27 5064320.21 1774.30
666683.45 5064320.21 1796.68
666934.64 5064320.21 1848.32
667185.82 5064320.21 1760.34
667437.01 5064320.21 1595.73
667688.19 5064320.21 1475.53
667939.38 5064320.21 1411.53
668190.56 5064320.21 1351.80
668441.75 5064320.21 1353.85
668692.93 5064320.21 1210.08
668944.12 5064320.21 1073.16
669195.30 5064320.21 980.63
669446.48 5064320.21 873.36
669697.67 5064320.21 895.36
669948.85 5064320.21 899.89
670200.04 5064320.21 866.37
670451.22 5064320.21 799.90
670702.41 5064320.21 761.56
670953.59 5064320.21 726.19
671204.78 5064320.21 689.79
671455.96 5064320.21 706.12
671707.15 5064320.21 731.84
671958.33 5064320.21 661.06
618958.33 5064069.06 1097.76
619209.52 5064069.06 1022.81
619460.70 5064069.06 1012.54
619711.89 5064069.06 994.42
619963.07 5064069.06 1021.29
620214.26 5064069.06 945.59
620465.44 5064069.06 876.74
620716.63 5064069.06 832.41
620967.81 5064069.06 886.03
621219.00 5064069.06 957.78
621470.18 5064069.06 966.97
621721.37 5064069.06 1077.94
621972.55 5064069.06 1174.96
622223.74 5064069.06 1228.11
622474.92 5064069.06 1219.56
622726.11 5064069.06 1229.10
622977.29 5064069.06 1167.59
623228.48 5064069.06 1087.78
623479.66 5064069.06 1108.59
623730.85 5064069.06 1033.04
623982.03 5064069.06 1044.26
624233.21 5064069.06 951.13
624484.40 5064069.06 876.91
624735.58 5064069.06 728.60
624986.77 5064069.06 543.57
625237.95 5064069.06 498.63
625489.14 5064069.06 578.66
625740.32 5064069.06 620.33
625991.51 5064069.06 626.68
626242.69 5064069.06 675.52
626493.88 5064069.06 671.61
626745.06 5064069.06 648.68
626996.25 5064069.06 646.45
627247.43 5064069.06 637.86
627498.62 5064069.06 653.35
627749.80 5064069.06 711.79
628000.99 5064069.06 783.45
628252.17 5064069.06 916.13
628503.36 5064069.06 1056.76
628754.54 5064069.06 1060.12
629005.73 5064069.06 1017.18
629256.91 5064069.06 1073.82
629508.10 5064069.06 1191.43
629759.28 5064069.06 1328.81
630010.47 5064069.06 1318.45
630261.65 5064069.06 1219.52
630512.84 5064069.06 1139.19
630764.02 5064069.06 1063.23
631015.21 5064069.06 1055.28
631266.39 5064069.06 967.26
631517.58 5064069.06 832.79
631768.76 5064069.06 704.57
632019.94 5064069.06 549.67
632271.13 5064069.06 380.44
632522.31 5064069.06 270.37
632773.50 5064069.06 144.14
633024.68 5064069.06 65.00
633275.87 5064069.06 65.00
633527.05 5064069.06 65.00
633778.24 5064069.06 65.00
634029.42 5064069.06 65.00
634280.61 5064069.06 65.00
634531.79 5064069.06 65.00
634782.98 5064069.06 65.00
635034.16 5064069.06 65.00
635285.35 5064069.06 65.00
635536.53 5064069.06 65.00
635787.72 5064069.06 65.00
636038.90 5064069.06 65.00
636290.09 5064069.06 65.00
636541.27 5064069.06 65.00
636792.46 5064069.06 65.00
637043.64 5064069.06 65.00
637294.83 5064069.06 65.00
637546.01 5064069.06 65.00
637797.20 5064069.06 65.02
638048.38 5064069.06 82.99
638299.57 5064069.06 136.81
638550.75 5064069.06 202.13
638801.94 5064069.06 283.58
639053.12 5064069.06 377.66
639304.30 5064069.06 475.23
639555.49 5064069.06 546.71
639806.67 5064069.06 657.57
640057.86 5064069.06 845.74
640309.04 5064069.06 928.93
640560.23 5064069.06 1029.23
640811.41 5064069.06 1145.63
641062.60 5064069.06 1086.42
641313.78 5064069.06 1262.00
641564.97 5064069.06 1415.97
641816.15 5064069.06 1618.42
642067.34 5064069.06 1651.33
642318.52 5064069.06 1714.08
642569.71 5064069.06 1861.36
642820.89 5064069.06 1908.62
643072.08 5064069.06 1899.41
643323.26 5064069.06 1985.25
643574.45 5064069.06 2032.09
643825.63 5064069.06 1882.83
644076.82 5064069.06 1737.60
644328.00 5064069.06 1596.17
644579.19 5064069.06 1485.58
644830.37 5064069.06 1415.21
645081.56 5064069.06 1434.87
645332.74 5064069.06 1482.09
645583.93 5064069.06 1552.70
645835.11 5064069.06 1536.31
646086.30 5064069.06 1420.99
646337.48 5064069.06 1392.89
646588.67 5064069.06 1348.24
646839.85 5064069.06 1382.36
647091.03 5064069.06 1439.60
647342.22 5064069.06 1508.41
647593.40 5064069.06 1385.02
647844.59 5064069.06 1184.71
648095.77 5064069.06 1058.76
648346.96 5064069.06 1040.95
648598.14 5064069.06 808.47
648849.33 5064069.06 795.14
649100.51 5064069.06 705.29
649351.70 5064069.06 509.09
649602.88 5064069.06 398.45
649854.07 5064069.06 208.71
650105.25 5064069.06 132.48
650356.44 5064069.06 128.28
650607.62 5064069.06 128.91
650858.81 5064069.06 143.88
651109.99 5064069.06 196.06
651361.18 5064069.06 328.69
651612.36 5064069.06 556.67
651863.55 5064069.06 793.17
652114.73 5064069.06 939.86
652365.92 5064069.06 979.15
652617.10 5064069.06 1016.03
652868.29 5064069.06 1163.45
653119.47 5064069.06 1241.36
653370.66 5064069.06 1044.63
653621.84 5064069.06 1053.30
653873.03 5064069.06 1196.27
654124.21 5064069.06 1236.13
654375.39 5064069.06 1275.80
654626.58 5064069.06 1309.72
654877.76 5064069.06 1360.67
655128.95 5064069.06 1438.14
655380.13 5064069.06 1501.85
655631.32 5064069.06 1538.22
655882.50 5064069.06 1547.01
656133.69 5064069.06 1624.92
656384.87 5064069.06 1668.23
656636.06 5064069.06 1692.22
656887.24 5064069.06 1703.34
657138.43 5064069.06 1630.85
657389.61 5064069.06 1537.53
657640.80 5064069.06 1520.41
657891.98 5064069.06 1520.31
658143.17 5064069.06 1566.59
658394.35 5064069.06 1573.03
658645.54 5064069.06 1633.78
658896.72 5064069.06 1632.19
659147.91 5064069.06 1577.78
659399.09 5064069.06 1591.99
659650.28 5064069.06 1590.82
659901.46 5064069.06 1631.01
660152.65 5064069.06 1681.76
660403.83 5064069.06 1698.42
660655.02 5064069.06 1669.89
660906.20 5064069.06 1530.50
661157.39 5064069.06 1337.10
661408.57 5064069.06 1188.96
661659.76 5064069.06 1014.61
661910.94 5064069.06 903.36
662162.12 5064069.06 830.82
662413.31 5064069.06 769.91
662664.49 5064069.06 778.88
662915.68 5064069.06 834.30
663166.86 5064069.06 918.47
663418.05 5064069.06 960.10
663669.23 5064069.06 1063.61
663920.42 5064069.06 1138.43
664171.60 5064069.06 1229.79
664422.79 5064069.06 1306.19
664673.97 5064069.06 1516.93
664925.16 5064069.06 1806.98
665176.34 5064069.06 1927.11
665427.53 5064069.06 1862.46
665678.71 5064069.06 1817.77
665929.90 5064069.06 1736.28
666181.08 5064069.06 1694.29
666432.27 5064069.06 1696.89
666683.45 5064069.06 1767.99
666934.64 5064069.06 1710.50
667185.82 5064069.06 1604.91
667437.01 5064069.06 1440.71
667688.19 5064069.06 1307.76
667939.38 5064069.06 1245.42
668190.56 5064069.06 1200.85
668441.75 5064069.06 1219.17
668692.93 5064069.06 1132.34
668944.12 5064069.06 1014.17
669195.30 5064069.06 949.05
669446.48 5064069.06 854.62
669697.67 5064069.06 820.54
669948.85 5064069.06 824.88
670200.04 5064069.06 853.81
670451.22 5064069.06 833.39
670702.41 5064069.06 825.03
670953.59 5064069.06 778.20
671204.78 5064069.06 692.47
671455.96 5064069.06 642.56
671707.15 5064069.06 702.27
671958.33 5064069.06 686.30
618958.33 5063817.92 1156.78
619209.52 5063817.92 1124.45
619460.70 5063817.92 1141.89
619711.89 5063817.92 1116.62
619963.07 5063817.92 1134.57
620214.26 5063817.92 1032.23
620465.44 5063817.92 926.40
620716.63 5063817.92 845.38
620967.81 5063817.92 778.83
621219.00 5063817.92 847.98
621470.18 5063817.92 938.68
621721.37 5063817.92 1042.90
621972.55 5063817.92 1080.53
622223.74 5063817.92 1143.46
622474.92 5063817.92 1144.39
622726.11 5063817.92 1079.98
622977.29 5063817.92 1087.16
623228.48 5063817.92 949.03
623479.66 5063817.92 972.72
623730.85 5063817.92 1027.30
623982.03 5063817.92 1029.62
624233.21 5063817.92 904.07
624484.40 5063817.92 879.33
624735.58 5063817.92 756.59
624986.77 5063817.92 553.70
625237.95 5063817.92 504.89
625489.14 5063817.92 632.03
625740.32 5063817.92 754.66
625991.51 5063817.92 748.42
626242.69 5063817.92 839.78
626493.88 5063817.92 841.99
626745.06 5063817.92 816.59
626996.25 5063817.92 760.79
627247.43 5063817.92 707.67
627498.62 5063817.92 698.06
627749.80 5063817.92 756.55
628000.99 5063817.92 903.80
628252.17 5063817.92 1053.05
628503.36 5063817.92 1077.24
628754.54 5063817.92 1003.71
629005.73 5063817.92 979.45
629256.91 5063817.92 1016.69
629508.10 5063817.92 1085.77
629759.28 5063817.92 1227.44
630010.47 5063817.92 1235.53
630261.65 5063817.92 1134.25
630512.84 5063817.92 1090.68
630764.02 5063817.92 1022.61
631015.21 5063817.92 935.85
631266.39 5063817.92 857.06
631517.58 5063817.92 748.70
631768.76 5063817.92 598.21
632019.94 5063817.92 413.72
632271.13 5063817.92 302.04
632522.31 5063817.92 185.37
632773.50 5063817.92 68.47
633024.68 5063817.92 65.00
633275.87 5063817.92 65.00
633527.05 5063817.92 65.00
633778.24 5063817.92 65.00
634029.42 5063817.92 65.00
634280.61 5063817.92 65.00
634531.79 5063817.92 65.00
634782.98 5063817.92 65.00
635034.16 5063817.92 65.00
635285.35 5063817.92 65.00
635536.53 5063817.92 65.00
635787.72 5063817.92 65.00
636038.90 5063817.92 65.00
636290.09 5063817.92 65.00
636541.27 5063817.92 65.00
636792.46 5063817.92 65.00
637043.64 5063817.92 65.00
637294.83 5063817.92 65.00
637546.01 5063817.92 65.00
637797.20 5063817.92 72.83
638048.38 5063817.92 127.80
638299.57 5063817.92 192.94
638550.75 5063817.92 272.26
638801.94 5063817.92 358.15
639053.12 5063817.92 462.18
639304.30 5063817.92 570.00
639555.49 5063817.92 663.92
639806.67 5063817.92 733.46
640057.86 5063817.92 822.95
640309.04 5063817.92 980.17
640560.23 5063817.92 1111.38
640811.41 5063817.92 1241.20
641062.60 5063817.92 1226.64
641313.78 5063817.92 1409.52
641564.97 5063817.92 1541.89
641816.15 5063817.92 1639.44
642067.34 5063817.92 1803.41
642318.52 5063817.92 1763.65
642569.71 5063817.92 1889.03
642820.89 5063817.92 2038.71
643072.08 5063817.92 2011.59
643323.26 5063817.92 2041.58
643574.45 5063817.92 2023.84
643825.63 5063817.92 1855.87
644076.82 5063817.92 1707.47
644328.00 5063817.92 1591.75
644579.19 5063817.92 1502.01
644830.37 5063817.92 1433.28
645081.56 5063817.92 1438.99
645332.74 5063817.92 1489.18
645583.93 5063817.92 1564.84
645835.11 5063817.92 1461.29
646086.30 5063817.92 1322.25
646337.48 5063817.92 1264.22
646588.67 5063817.92 1275.09
646839.85 5063817.92 1249.36
647091.03 5063817.92 1313.71
647342.22 5063817.92 1413.62
647593.40 5063817.92 1316.71
647844.59 5063817.92 1136.94
648095.77 5063817.92 955.19
648346.96 5063817.92 887.09
648598.14 5063817.92 789.78
648849.33 5063817.92 641.90
649100.51 5063817.92 638.03
649351.70 5063817.92 521.25
649602.88 5063817.92 385.22
649854.07 5063817.92 165.39
650105.25 5063817.92 127.48
650356.44 5063817.92 128.10
650607.62 5063817.92 129.85
650858.81 5063817.92 152.88
651109.99 5063817.92 218.48
651361.18 5063817.92 379.03
651612.36 5063817.92 542.78
651863.55 5063817.92 753.00
652114.73 5063817.92 900.42
652365.92 5063817.92 1036.48
652617.10 5063817.92 1141.15
652868.29 5063817.92 1244.91
653119.47 5063817.92 1242.69
653370.66 5063817.92 1121.12
653621.84 5063817.92 1209.93
653873.03 5063817.92 1281.70
654124.21 5063817.92 1283.37
654375.39 5063817.92 1330.25
654626.58 5063817.92 1377.59
654877.76 5063817.92 1389.55
655128.95 5063817.92 1443.09
655380.13 5063817.92 1499.63
655631.32 5063817.92 1549.97
655882.50 5063817.92 1554.53
656133.69 5063817.92 1600.75
656384.87 5063817.92 1653.45
656636.06 5063817.92 1688.00
656887.24 5063817.92 1696.60
657138.43 5063817.92 1634.37
657389.61 5063817.92 1563.62
657640.80 5063817.92 1552.19
657891.98 5063817.92 1549.36
658143.17 5063817.92 1584.92
658394.35 5063817.92 1606.56
658645.54 5063817.92 1649.79
658896.72 5063817.92 1632.43
659147.91 5063817.92 1590.55
659399.09 5063817.92 1599.90
659650.28 5063817.92 1643.36
659901.46 5063817.92 1618.18
660152.65 5063817.92 1661.25
660403.83 5063817.92 1722.68
660655.02 5063817.92 1770.82
660906.20 5063817.92 1616.35
661157.39 5063817.92 1443.33
661408.57 5063817.92 1315.07
661659.76 5063817.92 1178.82
661910.94 5063817.92 1013.09
662162.12 5063817.92 933.76
662413.31 5063817.92 860.19
662664.49 5063817.92 821.87
662915.68 5063817.92 829.93
663166.86 5063817.92 859.92
663418.05 5063817.92 897.74
663669.23 5063817.92 964.72
663920.42 5063817.92 1022.21
664171.60 5063817.92 1112.19
664422.79 5063817.92 1232.62
664673.97 5063817.92 1464.14
664925.16 5063817.92 1723.47
665176.34 5063817.92 1811.00
665427.53 5063817.92 1715.07
665678.71 5063817.92 1652.34
665929.90 5063817.92 1628.59
666181.08 5063817.92 1681.25
666432.27 5063817.92 1740.81
666683.45 5063817.92 1776.74
666934.64 5063817.92 1582.93
667185.82 5063817.92 1423.78
667437.01 5063817.92 1308.14
667688.19 5063817.92 1209.32
667939.38 5063817.92 1130.61
668190.56 5063817.92 1084.61
668441.75 5063817.92 1060.21
668692.93 5063817.92 1039.74
668944.12 5063817.92 982.54
669195.30 5063817.92 890.94
669446.48 5063817.92 838.52
669697.67 5063817.92 773.56
669948.85 5063817.92 759.92
670200.04 5063817.92 780.02
670451.22 5063817.92 748.74
670702.41 5063817.92 764.09
670953.59 5063817.92 702.21
671204.78 5063817.92 697.36
671455.96 5063817.92 609.02
671707.15 5063817.92 649.63
671958.33 5063817.92 712.98
618958.33 5063566.78 1147.61
619209.52 5063566.78 1106.71
619460.70 5063566.78 1093.87
619711.89 5063566.78 1077.72
619963.07 5063566.78 1088.86
620214.26 5063566.78 1051.25
620465.44 5063566.78 951.43
620716.63 5063566.78 862.40
620967.81 5063566.78 784.60
621219.00 5063566.78 769.87
621470.18 5063566.78 873.35
621721.37 5063566.78 991.43
621972.55 5063566.78 1005.50
622223.74 5063566.78 1012.48
622474.92 5063566.78 1013.41
622726.11 5063566.78 914.30
622977.29 5063566.78 988.64
623228.48 5063566.78 880.85
623479.66 5063566.78 805.74
623730.85 5063566.78 858.32
623982.03 5063566.78 868.50
624233.21 5063566.78 814.60
624484.40 5063566.78 760.05
624735.58 5063566.78 721.08
624986.77 5063566.78 542.78
625237.95 5063566.78 511.03
625489.14 5063566.78 660.29
625740.32 5063566.78 785.05
625991.51 5063566.78 845.70
626242.69 5063566.78 931.97
626493.88 5063566.78 988.40
626745.06 5063566.78 985.23
626996.25 5063566.78 887.27
627247.43 5063566.78 771.63
627498.62 5063566.78 752.42
627749.80 5063566.78 844.19
628000.99 5063566.78 990.68
628252.17 5063566.78 1092.03
628503.36 5063566.78 1061.61
628754.54 5063566.78 970.02
629005.73 5063566.78 951.15
629256.91 5063566.78 976.46
629508.10 5063566.78 1011.54
629759.28 5063566.78 1143.45
630010.47 5063566.78 1215.57
630261.65 5063566.78 1167.26
630512.84 5063566.78 1099.54
630764.02 5063566.78 979.60
631015.21 5063566.78 818.51
631266.39 5063566.78 745.60
631517.58 5063566.78 638.68
631768.76 5063566.78 515.94
632019.94 5063566.78 394.25
632271.13 5063566.78 246.11
632522.31 5063566.78 89.76
632773.50 5063566.78 65.00
633024.68 5063566.78 65.00
633275.87 5063566.78 65.00
633527.05 5063566.78 65.00
633778.24 5063566.78 65.00
634029.42 5063566.78 65.00
634280.61 5063566.78 65.00
634531.79 5063566.78 65.00
634782.98 5063566.78 65.00
635034.16 5063566.78 65.00
635285.35 5063566.78 65.00
635536.53 5063566.78 65.00
635787.72 5063566.78 65.00
636038.90 5063566.78 65.00
636290.09 5063566.78 65.00
636541.27 5063566.78 65.00
636792.46 5063566.78 65.00
637043.64 5063566.78 65.00
637294.83 5063566.78 65.00
637546.01 5063566.78 65.99
637797.20 5063566.78 98.07
638048.38 5063566.78 172.71
638299.57 5063566.78 259.18
638550.75 5063566.78 357.58
638801.94 5063566.78 448.93
639053.12 5063566.78 547.81
639304.30 5063566.78 661.24
639555.49 5063566.78 788.86
639806.67 5063566.78 915.31
640057.86 5063566.78 949.77
640309.04 5063566.78 1044.75
640560.23 5063566.78 1200.53
640811.41 5063566.78 1365.40
641062.60 5063566.78 1371.74
641313.78 5063566.78 1554.95
641564.97 5063566.78 1614.99
641816.15 5063566.78 1692.56
642067.34 5063566.78 1862.56
642318.52 5063566.78 1888.34
642569.71 5063566.78 1881.11
642820.89 5063566.78 1982.12
643072.08 5063566.78 2113.30
643323.26 5063566.78 2094.98
643574.45 5063566.78 1960.01
643825.63 5063566.78 1804.35
644076.82 5063566.78 1665.76
644328.00 5063566.78 1559.94
644579.19 5063566.78 1476.69
644830.37 5063566.78 1423.92
645081.56 5063566.78 1443.46
645332.74 5063566.78 1509.25
645583.93 5063566.78 1536.70
645835.11 5063566.78 1400.67
646086.30 5063566.78 1267.91
646337.48 5063566.78 1159.93
646588.67 5063566.78 1096.55
646839.85 5063566.78 1070.88
647091.03 5063566.78 1160.65
647342.22 5063566.78 1282.75
647593.40 5063566.78 1238.97
647844.59 5063566.78 1072.61
648095.77 5063566.78 891.01
648346.96 5063566.78 724.33
648598.14 5063566.78 676.60
648849.33 5063566.78 567.58
649100.51 5063566.78 506.71
649351.70 5063566.78 433.50
649602.88 5063566.78 257.59
649854.07 5063566.78 140.26
650105.25 5063566.78 128.06
650356.44 5063566.78 127.76
650607.62 5063566.78 132.33
650858.81 5063566.78 153.15
651109.99 5063566.78 238.74
651361.18 5063566.78 426.97
651612.36 5063566.78 526.83
651863.55 5063566.78 639.51
652114.73 5063566.78 800.07
652365.92 5063566.78 1028.69
652617.10 5063566.78 1186.90
652868.29 5063566.78 1277.57
653119.47 5063566.78 1242.01
653370.66 5063566.78 1190.65
653621.84 5063566.78 1160.03
653873.03 5063566.78 1230.67
654124.21 5063566.78 1276.08
654375.39 5063566.78 1322.51
654626.58 5063566.78 1370.45
654877.76 5063566.78 1427.24
655128.95 5063566.78 1485.02
655380.13 5063566.78 1508.23
655631.32 5063566.78 1516.27
655882.50 5063566.78 1551.13
656133.69 5063566.78 1603.46
656384.87 5063566.78 1656.10
656636.06 5063566.78 1692.67
656887.24 5063566.78 1711.39
657138.43 5063566.78 1664.68
657389.61 5063566.78 1605.15
657640.80 5063566.78 1606.68
657891.98 5063566.78 1589.60
658143.17 5063566.78 1600.57
658394.35 5063566.78 1652.56
658645.54 5063566.78 1682.12
658896.72 5063566.78 1655.28
659147.91 5063566.78 1625.95
659399.09 5063566.78 1603.67
659650.28 5063566.78 1650.10
659901.46 5063566.78 1665.42
660152.65 5063566.78 1660.41
660403.83 5063566.78 1729.10
660655.02 5063566.78 1728.56
660906.20 5063566.78 1709.96
661157.39 5063566.78 1596.83
661408.57 5063566.78 1416.83
661659.76 5063566.78 1257.54
661910.94 5063566.78 1172.58
662162.12 5063566.78 1096.92
662413.31 5063566.78 970.91
662664.49 5063566.78 939.55
662915.68 5063566.78 909.98
663166.86 5063566.78 908.42
663418.05 5063566.78 915.60
663669.23 5063566.78 947.01
663920.42 5063566.78 1000.02
664171.60 5063566.78 1096.89
664422.79 5063566.78 1229.18
664673.97 5063566.78 1418.12
664925.16 5063566.78 1635.14
665176.34 5063566.78 1704.69
665427.53 5063566.78 1556.84
665678.71 5063566.78 1565.02
665929.90 5063566.78 1700.65
666181.08 5063566.78 1763.24
666432.27 5063566.78 1818.19
666683.45 5063566.78 1772.02
666934.64 5063566.78 1589.43
667185.82 5063566.78 1431.82
667437.01 5063566.78 1316.14
667688.19 5063566.78 1201.06
667939.38 5063566.78 1083.78
668190.56 5063566.78 1007.62
668441.75 5063566.78 957.45
668692.93 5063566.78 920.61
668944.12 5063566.78 913.57
669195.30 5063566.78 860.86
669446.48 5063566.78 795.93
669697.67 5063566.78 756.64
669948.85 5063566.78 728.08
670200.04 5063566.78 705.53
670451.22 5063566.78 678.84
670702.41 5063566.78 686.87
670953.59 5063566.78 631.45
671204.78 5063566.78 621.07
671455.96 5063566.78 589.15
671707.15 5063566.78 662.37
671958.33 5063566.78 685.13
618958.33 5063315.64 1251.57
619209.52 5063315.64 1164.75
619460.70 5063315.64 1070.51
619711.89 5063315.64 1021.46
619963.07 5063315.64 987.95
620214.26 5063315.64 1007.32
620465.44 5063315.64 1024.27
620716.63 5063315.64 983.17
620967.81 5063315.64 893.72
621219.00 5063315.64 773.10
621470.18 5063315.64 755.66
621721.37 5063315.64 887.77
621972.55 5063315.64 877.58
622223.74 5063315.64 848.86
622474.92 5063315.64 912.59
622726.11 5063315.64 797.07
622977.29 5063315.64 827.94
623228.48 5063315.64 812.10
623479.66 5063315.64 695.21
623730.85 5063315.64 712.24
623982.03 5063315.64 695.48
624233.21 5063315.64 667.41
624484.40 5063315.64 634.34
624735.58 5063315.64 612.86
624986.77 5063315.64 516.98
625237.95 5063315.64 505.09
625489.14 5063315.64 608.95
625740.32 5063315.64 693.41
625991.51 5063315.64 767.43
626242.69 5063315.64 828.34
626493.88 5063315.64 919.73
626745.06 5063315.64 915.68
626996.25 5063315.64 888.61
627247.43 5063315.64 776.59
627498.62 5063315.64 814.68
627749.80 5063315.64 913.45
628000.99 5063315.64 999.34
628252.17 5063315.64 1023.08
628503.36 5063315.64 1038.41
628754.54 5063315.64 949.23
629005.73 5063315.64 944.79
629256.91 5063315.64 946.68
629508.10 5063315.64 977.97
629759.28 5063315.64 1096.10
630010.47 5063315.64 1201.97
630261.65 5063315.64 1111.37
630512.84 5063315.64 983.85
630764.02 5063315.64 834.33
631015.21 5063315.64 723.24
631266.39 5063315.64 626.97
631517.58 5063315.64 525.52
631768.76 5063315.64 437.59
632019.94 5063315.64 315.78
632271.13 5063315.64 114.06
632522.31 5063315.64 65.00
632773.50 5063315.64 65.00
633024.68 5063315.64 65.00
633275.87 5063315.64 65.00
633527.05 5063315.64 65.00
633778.24 5063315.64 65.00
634029.42 5063315.64 65.00
634280.61 5063315.64 65.00
634531.79 5063315.64 65.00
634782.98 5063315.64 65.00
635034.16 5063315.64 65.00
635285.35 5063315.64 65.00
635536.53 5063315.64 65.00
635787.72 5063315.64 65.00
636038.90 5063315.64 65.00
636290.09 5063315.64 65.00
636541.27 5063315.64 65.00
636792.46 5063315.64 65.00
637043.64 5063315.64 65.00
637294.83 5063315.64 65.00
637546.01 5063315.64 72.46
637797.20 5063315.64 134.94
638048.38 5063315.64 230.02
638299.57 5063315.64 327.69
638550.75 5063315.64 432.10
638801.94 5063315.64 532.07
639053.12 5063315.64 626.66
639304.30 5063315.64 753.79
639555.49 5063315.64 886.66
639806.67 5063315.64 972.83
640057.86 5063315.64 1056.98
640309.04 5063315.64 1153.35
640560.23 5063315.64 1267.38
640811.41 5063315.64 1425.48
641062.60 5063315.64 1518.64
641313.78 5063315.64 1690.67
641564.97 5063315.64 1824.60
641816.15 5063315.64 1791.35
642067.34 5063315.64 1823.29
642318.52 5063315.64 1981.52
642569.71 5063315.64 1954.79
642820.89 5063315.64 1983.15
643072.08 5063315.64 2077.60
643323.26 5063315.64 1984.68
643574.45 5063315.64 1858.58
643825.63 5063315.64 1728.37
644076.82 5063315.64 1605.10
644328.00 5063315.64 1510.46
644579.19 5063315.64 1432.59
644830.37 5063315.64 1395.96
645081.56 5063315.64 1451.20
645332.74 5063315.64 1536.38
645583.93 5063315.64 1469.34
645835.11 5063315.64 1327.82
646086.30 5063315.64 1225.44
646337.48 5063315.64 1137.87
646588.67 5063315.64 942.50
646839.85 5063315.64 928.72
647091.03 5063315.64 1036.27
647342.22 5063315.64 1162.65
647593.40 5063315.64 1212.89
647844.59 5063315.64 1052.82
648095.77 5063315.64 890.53
648346.96 5063315.64 713.60
648598.14 5063315.64 568.50
648849.33 5063315.64 468.22
649100.51 5063315.64 387.18
649351.70 5063315.64 289.48
649602.88 5063315.64 158.57
649854.07 5063315.64 131.34
650105.25 5063315.64 127.79
650356.44 5063315.64 128.52
650607.62 5063315.64 133.33
650858.81 5063315.64 158.72
651109.99 5063315.64 270.40
651361.18 5063315.64 464.86
651612.36 5063315.64 625.71
651863.55 5063315.64 781.71
652114.73 5063315.64 872.40
652365.92 5063315.64 1097.57
652617.10 5063315.64 1288.96
652868.29 5063315.64 1315.29
653119.47 5063315.64 1276.99
653370.66 5063315.64 1235.93
653621.84 5063315.64 1177.01
